,region,os,vm_type,vcpu,memory,price,storage
963,united-kingdom-south,sharepoint,D3v2,4,14.00,0.588,200
964,united-kingdom-west,sharepoint,D3v2,4,14.00,0.588,200
965,us-central,sharepoint,D3v2,4,14.00,0.504,200
966,us-east,sharepoint,D3v2,4,14.00,0.504,200
967,us-east-2,sharepoint,D3v2,4,14.00,0.468,200
968,usgov-arizona,sharepoint,D3v2,4,14.00,0.585,200
969,usgov-iowa,sharepoint,D3v2,4,14.00,0.585,200
970,usgov-texas,sharepoint,D3v2,4,14.00,0.585,200
971,usgov-virginia,sharepoint,D3v2,4,14.00,0.585,200
972,us-north-central,sharepoint,D3v2,4,14.00,0.504,200
973,us-south-central,sharepoint,D3v2,4,14.00,0.468,200
974,us-west,sharepoint,D3v2,4,14.00,0.504,200
975,us-west-2,sharepoint,D3v2,4,14.00,0.468,200
976,us-west-central,sharepoint,D3v2,4,14.00,0.468,200
977,west-india,sharepoint,D3v2,4,14.00,0.521,200
978,asia-pacific-east,sharepoint,D4v2,8,28.00,1.333,400
979,asia-pacific-southeast,sharepoint,D4v2,8,28.00,1.159,400
980,australia-central,sharepoint,D4v2,8,28.00,1.404,400
981,australia-central-2,sharepoint,D4v2,8,28.00,1.404,400
982,australia-east,sharepoint,D4v2,8,28.00,1.123,400
983,australia-southeast,sharepoint,D4v2,8,28.00,1.123,400
984,brazil-south,sharepoint,D4v2,8,28.00,1.053,400
985,canada-central,sharepoint,D4v2,8,28.00,1.123,400
986,canada-east,sharepoint,D4v2,8,28.00,1.03,400
987,central-india,sharepoint,D4v2,8,28.00,1.043,400
988,europe-north,sharepoint,D4v2,8,28.00,0.929,400
989,europe-west,sharepoint,D4v2,8,28.00,1.066,400
990,france-central,sharepoint,D4v2,8,28.00,1.176,400
991,france-south,sharepoint,D4v2,8,28.00,1.528,400
992,germany-central,sharepoint,D4v2,8,28.00,1.151,400
993,germany-northeast,sharepoint,D4v2,8,28.00,1.151,400
994,japan-east,sharepoint,D4v2,8,28.00,1.091,400
995,japan-west,sharepoint,D4v2,8,28.00,1.051,400
996,korea-central,sharepoint,D4v2,8,28.00,1.028,400
997,korea-south,sharepoint,D4v2,8,28.00,0.925,400
998,south-india,sharepoint,D4v2,8,28.00,1.043,400
999,united-kingdom-south,sharepoint,D4v2,8,28.00,1.176,400
1000,united-kingdom-west,sharepoint,D4v2,8,28.00,1.176,400
1001,us-central,sharepoint,D4v2,8,28.00,1.008,400
1002,us-east,sharepoint,D4v2,8,28.00,1.008,400
1003,us-east-2,sharepoint,D4v2,8,28.00,0.936,400
1004,usgov-arizona,sharepoint,D4v2,8,28.00,1.17,400
1005,usgov-iowa,sharepoint,D4v2,8,28.00,1.17,400
1006,usgov-texas,sharepoint,D4v2,8,28.00,1.17,400
1007,usgov-virginia,sharepoint,D4v2,8,28.00,1.17,400
1008,us-north-central,sharepoint,D4v2,8,28.00,1.008,400
1009,us-south-central,sharepoint,D4v2,8,28.00,0.936,400
1010,us-west,sharepoint,D4v2,8,28.00,1.008,400
1011,us-west-2,sharepoint,D4v2,8,28.00,0.936,400
1012,us-west-central,sharepoint,D4v2,8,28.00,0.936,400
1013,west-india,sharepoint,D4v2,8,28.00,1.043,400
1014,asia-pacific-east,sharepoint,D5v2,16,56.00,2.666,800
1015,asia-pacific-southeast,sharepoint,D5v2,16,56.00,2.318,800
1016,australia-central,sharepoint,D5v2,16,56.00,2.807,800
1017,australia-central-2,sharepoint,D5v2,16,56.00,2.807,800
1018,australia-east,sharepoint,D5v2,16,56.00,2.246,800
1019,australia-southeast,sharepoint,D5v2,16,56.00,2.246,800
1020,brazil-south,sharepoint,D5v2,16,56.00,2.106,800
1021,canada-central,sharepoint,D5v2,16,56.00,2.246,800
1022,canada-east,sharepoint,D5v2,16,56.00,2.059,800
1023,central-india,sharepoint,D5v2,16,56.00,2.086,800
1024,europe-north,sharepoint,D5v2,16,56.00,1.858,800
1025,europe-west,sharepoint,D5v2,16,56.00,2.131,800
1026,france-central,sharepoint,D5v2,16,56.00,2.351,800
1027,france-south,sharepoint,D5v2,16,56.00,3.056,800
1028,germany-central,sharepoint,D5v2,16,56.00,2.3026,800
1029,germany-northeast,sharepoint,D5v2,16,56.00,2.3026,800
1030,japan-east,sharepoint,D5v2,16,56.00,2.183,800
1031,japan-west,sharepoint,D5v2,16,56.00,2.102,800
1032,korea-central,sharepoint,D5v2,16,56.00,2.057,800
1033,korea-south,sharepoint,D5v2,16,56.00,1.851,800
1034,south-india,sharepoint,D5v2,16,56.00,2.086,800
1035,united-kingdom-south,sharepoint,D5v2,16,56.00,2.351,800
1036,united-kingdom-west,sharepoint,D5v2,16,56.00,2.351,800
1037,us-central,sharepoint,D5v2,16,56.00,2.016,800
1038,us-east,sharepoint,D5v2,16,56.00,2.016,800
1039,us-east-2,sharepoint,D5v2,16,56.00,1.872,800
1040,usgov-arizona,sharepoint,D5v2,16,56.00,2.34,800
1041,usgov-iowa,sharepoint,D5v2,16,56.00,2.34,800
1042,usgov-texas,sharepoint,D5v2,16,56.00,2.34,800
1043,usgov-virginia,sharepoint,D5v2,16,56.00,2.34,800
1044,us-north-central,sharepoint,D5v2,16,56.00,2.016,800
1045,us-south-central,sharepoint,D5v2,16,56.00,1.872,800
1046,us-west,sharepoint,D5v2,16,56.00,2.016,800
1047,us-west-2,sharepoint,D5v2,16,56.00,1.872,800
1048,us-west-central,sharepoint,D5v2,16,56.00,1.872,800
1049,west-india,sharepoint,D5v2,16,56.00,2.086,800
1050,asia-pacific-east,sharepoint,DS1v2,1,3.50,0.167,7
1051,asia-pacific-southeast,sharepoint,DS1v2,1,3.50,0.145,7
1052,australia-central,sharepoint,DS1v2,1,3.50,0.175,7
1053,australia-central-2,sharepoint,DS1v2,1,3.50,0.175,7
1054,australia-east,sharepoint,DS1v2,1,3.50,0.14,7
1055,australia-southeast,sharepoint,DS1v2,1,3.50,0.14,7
1056,brazil-south,sharepoint,DS1v2,1,3.50,0.132,7
1057,canada-central,sharepoint,DS1v2,1,3.50,0.14,7
1058,canada-east,sharepoint,DS1v2,1,3.50,0.129,7
1059,central-india,sharepoint,DS1v2,1,3.50,0.13,7
1060,europe-north,sharepoint,DS1v2,1,3.50,0.116,7
1061,europe-west,sharepoint,DS1v2,1,3.50,0.133,7
1062,france-central,sharepoint,DS1v2,1,3.50,0.147,7
1063,france-south,sharepoint,DS1v2,1,3.50,0.191,7
1064,germany-central,sharepoint,DS1v2,1,3.50,0.1439,7
1065,germany-northeast,sharepoint,DS1v2,1,3.50,0.1439,7
1066,japan-east,sharepoint,DS1v2,1,3.50,0.136,7
1067,japan-west,sharepoint,DS1v2,1,3.50,0.131,7
1068,korea-central,sharepoint,DS1v2,1,3.50,0.129,7
1069,korea-south,sharepoint,DS1v2,1,3.50,0.116,7
1070,south-india,sharepoint,DS1v2,1,3.50,0.13,7
1071,united-kingdom-south,sharepoint,DS1v2,1,3.50,0.147,7
1072,united-kingdom-west,sharepoint,DS1v2,1,3.50,0.147,7
1073,us-central,sharepoint,DS1v2,1,3.50,0.126,7
1074,us-east,sharepoint,DS1v2,1,3.50,0.126,7
1075,us-east-2,sharepoint,DS1v2,1,3.50,0.117,7
1076,usgov-arizona,sharepoint,DS1v2,1,3.50,0.146,7
1077,usgov-texas,sharepoint,DS1v2,1,3.50,0.146,7
1078,usgov-virginia,sharepoint,DS1v2,1,3.50,0.146,7
1079,us-north-central,sharepoint,DS1v2,1,3.50,0.126,7
1080,us-south-central,sharepoint,DS1v2,1,3.50,0.117,7
1081,us-west,sharepoint,DS1v2,1,3.50,0.126,7
1082,us-west-2,sharepoint,DS1v2,1,3.50,0.117,7
1083,us-west-central,sharepoint,DS1v2,1,3.50,0.117,7
1084,west-india,sharepoint,DS1v2,1,3.50,0.13,7
1085,asia-pacific-east,sharepoint,DS2v2,2,7.00,0.333,14
1086,asia-pacific-southeast,sharepoint,DS2v2,2,7.00,0.29,14
1087,australia-central,sharepoint,DS2v2,2,7.00,0.351,14
1088,australia-central-2,sharepoint,DS2v2,2,7.00,0.351,14
1089,australia-east,sharepoint,DS2v2,2,7.00,0.281,14
1090,australia-southeast,sharepoint,DS2v2,2,7.00,0.281,14
1091,brazil-south,sharepoint,DS2v2,2,7.00,0.263,14
1092,canada-central,sharepoint,DS2v2,2,7.00,0.281,14
1093,canada-east,sharepoint,DS2v2,2,7.00,0.257,14
1094,central-india,sharepoint,DS2v2,2,7.00,0.261,14
1095,europe-north,sharepoint,DS2v2,2,7.00,0.232,14
1096,europe-west,sharepoint,DS2v2,2,7.00,0.266,14
1097,france-central,sharepoint,DS2v2,2,7.00,0.294,14
1098,france-south,sharepoint,DS2v2,2,7.00,0.382,14
1099,germany-central,sharepoint,DS2v2,2,7.00,0.2878,14
1100,germany-northeast,sharepoint,DS2v2,2,7.00,0.2878,14
1101,japan-east,sharepoint,DS2v2,2,7.00,0.273,14
1102,japan-west,sharepoint,DS2v2,2,7.00,0.263,14
1103,korea-central,sharepoint,DS2v2,2,7.00,0.257,14
1104,korea-south,sharepoint,DS2v2,2,7.00,0.231,14
1105,south-india,sharepoint,DS2v2,2,7.00,0.261,14
1106,united-kingdom-south,sharepoint,DS2v2,2,7.00,0.294,14
1107,united-kingdom-west,sharepoint,DS2v2,2,7.00,0.294,14
1108,us-central,sharepoint,DS2v2,2,7.00,0.252,14
1109,us-east,sharepoint,DS2v2,2,7.00,0.252,14
1110,us-east-2,sharepoint,DS2v2,2,7.00,0.234,14
1111,usgov-arizona,sharepoint,DS2v2,2,7.00,0.293,14
1112,usgov-texas,sharepoint,DS2v2,2,7.00,0.293,14
1113,usgov-virginia,sharepoint,DS2v2,2,7.00,0.293,14
1114,us-north-central,sharepoint,DS2v2,2,7.00,0.252,14
1115,us-south-central,sharepoint,DS2v2,2,7.00,0.234,14
1116,us-west,sharepoint,DS2v2,2,7.00,0.252,14
1117,us-west-2,sharepoint,DS2v2,2,7.00,0.234,14
1118,us-west-central,sharepoint,DS2v2,2,7.00,0.234,14
1119,west-india,sharepoint,DS2v2,2,7.00,0.261,14
1120,asia-pacific-east,sharepoint,DS3v2,4,14.00,0.667,28
1121,asia-pacific-southeast,sharepoint,DS3v2,4,14.00,0.58,28
1122,australia-central,sharepoint,DS3v2,4,14.00,0.702,28
1123,australia-central-2,sharepoint,DS3v2,4,14.00,0.702,28
1124,australia-east,sharepoint,DS3v2,4,14.00,0.562,28
1125,australia-southeast,sharepoint,DS3v2,4,14.00,0.562,28
1126,brazil-south,sharepoint,DS3v2,4,14.00,0.527,28
1127,canada-central,sharepoint,DS3v2,4,14.00,0.562,28
1128,canada-east,sharepoint,DS3v2,4,14.00,0.515,28
1129,central-india,sharepoint,DS3v2,4,14.00,0.521,28
1130,europe-north,sharepoint,DS3v2,4,14.00,0.465,28
1131,europe-west,sharepoint,DS3v2,4,14.00,0.533,28
1132,france-central,sharepoint,DS3v2,4,14.00,0.588,28
1133,france-south,sharepoint,DS3v2,4,14.00,0.764,28
1134,germany-central,sharepoint,DS3v2,4,14.00,0.5757,28
1135,germany-northeast,sharepoint,DS3v2,4,14.00,0.5757,28
1136,japan-east,sharepoint,DS3v2,4,14.00,0.546,28
1137,japan-west,sharepoint,DS3v2,4,14.00,0.526,28
1138,korea-central,sharepoint,DS3v2,4,14.00,0.514,28
1139,korea-south,sharepoint,DS3v2,4,14.00,0.463,28
1140,south-india,sharepoint,DS3v2,4,14.00,0.521,28
1141,united-kingdom-south,sharepoint,DS3v2,4,14.00,0.588,28
1142,united-kingdom-west,sharepoint,DS3v2,4,14.00,0.588,28
1143,us-central,sharepoint,DS3v2,4,14.00,0.504,28
1144,us-east,sharepoint,DS3v2,4,14.00,0.504,28
1145,us-east-2,sharepoint,DS3v2,4,14.00,0.468,28
1146,usgov-arizona,sharepoint,DS3v2,4,14.00,0.585,28
1147,usgov-texas,sharepoint,DS3v2,4,14.00,0.585,28
1148,usgov-virginia,sharepoint,DS3v2,4,14.00,0.585,28
1149,us-north-central,sharepoint,DS3v2,4,14.00,0.504,28
1150,us-south-central,sharepoint,DS3v2,4,14.00,0.468,28
1151,us-west,sharepoint,DS3v2,4,14.00,0.504,28
1152,us-west-2,sharepoint,DS3v2,4,14.00,0.468,28
1153,us-west-central,sharepoint,DS3v2,4,14.00,0.468,28
1154,west-india,sharepoint,DS3v2,4,14.00,0.521,28
1155,asia-pacific-east,sharepoint,DS4v2,8,28.00,1.333,56
1156,asia-pacific-southeast,sharepoint,DS4v2,8,28.00,1.159,56
1157,australia-central,sharepoint,DS4v2,8,28.00,1.404,56
1158,australia-central-2,sharepoint,DS4v2,8,28.00,1.404,56
1159,australia-east,sharepoint,DS4v2,8,28.00,1.123,56
1160,australia-southeast,sharepoint,DS4v2,8,28.00,1.123,56
1161,brazil-south,sharepoint,DS4v2,8,28.00,1.053,56
1162,canada-central,sharepoint,DS4v2,8,28.00,1.123,56
1163,canada-east,sharepoint,DS4v2,8,28.00,1.03,56
1164,central-india,sharepoint,DS4v2,8,28.00,1.043,56
1165,europe-north,sharepoint,DS4v2,8,28.00,0.929,56
1166,europe-west,sharepoint,DS4v2,8,28.00,1.066,56
1167,france-central,sharepoint,DS4v2,8,28.00,1.176,56
1168,france-south,sharepoint,DS4v2,8,28.00,1.528,56
1169,germany-central,sharepoint,DS4v2,8,28.00,1.151,56
1170,germany-northeast,sharepoint,DS4v2,8,28.00,1.151,56
1171,japan-east,sharepoint,DS4v2,8,28.00,1.091,56
1172,japan-west,sharepoint,DS4v2,8,28.00,1.051,56
1173,korea-central,sharepoint,DS4v2,8,28.00,1.028,56
1174,korea-south,sharepoint,DS4v2,8,28.00,0.925,56
1175,south-india,sharepoint,DS4v2,8,28.00,1.043,56
1176,united-kingdom-south,sharepoint,DS4v2,8,28.00,1.176,56
1177,united-kingdom-west,sharepoint,DS4v2,8,28.00,1.176,56
1178,us-central,sharepoint,DS4v2,8,28.00,1.008,56
1179,us-east,sharepoint,DS4v2,8,28.00,1.008,56
1180,us-east-2,sharepoint,DS4v2,8,28.00,0.936,56
1181,usgov-arizona,sharepoint,DS4v2,8,28.00,1.17,56
1182,usgov-texas,sharepoint,DS4v2,8,28.00,1.17,56
1183,usgov-virginia,sharepoint,DS4v2,8,28.00,1.17,56
1184,us-north-central,sharepoint,DS4v2,8,28.00,1.008,56
1185,us-south-central,sharepoint,DS4v2,8,28.00,0.936,56
1186,us-west,sharepoint,DS4v2,8,28.00,1.008,56
1187,us-west-2,sharepoint,DS4v2,8,28.00,0.936,56
1188,us-west-central,sharepoint,DS4v2,8,28.00,0.936,56
1189,west-india,sharepoint,DS4v2,8,28.00,1.043,56
1190,asia-pacific-east,sharepoint,DS5v2,16,56.00,2.666,112
1191,asia-pacific-southeast,sharepoint,DS5v2,16,56.00,2.318,112
1192,australia-central,sharepoint,DS5v2,16,56.00,2.807,112
1193,australia-central-2,sharepoint,DS5v2,16,56.00,2.807,112
1194,australia-east,sharepoint,DS5v2,16,56.00,2.246,112
1195,australia-southeast,sharepoint,DS5v2,16,56.00,2.246,112
1196,brazil-south,sharepoint,DS5v2,16,56.00,2.106,112
1197,canada-central,sharepoint,DS5v2,16,56.00,2.246,112
1198,canada-east,sharepoint,DS5v2,16,56.00,2.059,112
1199,central-india,sharepoint,DS5v2,16,56.00,2.086,112
1200,europe-north,sharepoint,DS5v2,16,56.00,1.858,112
1201,europe-west,sharepoint,DS5v2,16,56.00,2.131,112
1202,france-central,sharepoint,DS5v2,16,56.00,2.351,112
1203,france-south,sharepoint,DS5v2,16,56.00,3.056,112
1204,germany-central,sharepoint,DS5v2,16,56.00,2.3026,112
1205,germany-northeast,sharepoint,DS5v2,16,56.00,2.3026,112
1206,japan-east,sharepoint,DS5v2,16,56.00,2.183,112
1207,japan-west,sharepoint,DS5v2,16,56.00,2.102,112
1208,korea-central,sharepoint,DS5v2,16,56.00,2.057,112
1209,korea-south,sharepoint,DS5v2,16,56.00,1.851,112
1210,south-india,sharepoint,DS5v2,16,56.00,2.086,112
1211,united-kingdom-south,sharepoint,DS5v2,16,56.00,2.351,112
1212,united-kingdom-west,sharepoint,DS5v2,16,56.00,2.351,112
1213,us-central,sharepoint,DS5v2,16,56.00,2.016,112
1214,us-east,sharepoint,DS5v2,16,56.00,2.016,112
1215,us-east-2,sharepoint,DS5v2,16,56.00,1.872,112
1216,usgov-arizona,sharepoint,DS5v2,16,56.00,2.34,112
1217,usgov-texas,sharepoint,DS5v2,16,56.00,2.34,112
1218,usgov-virginia,sharepoint,DS5v2,16,56.00,2.34,112
1219,us-north-central,sharepoint,DS5v2,16,56.00,2.016,112
1220,us-south-central,sharepoint,DS5v2,16,56.00,1.872,112
1221,us-west,sharepoint,DS5v2,16,56.00,2.016,112
1222,us-west-2,sharepoint,DS5v2,16,56.00,1.872,112
1223,us-west-central,sharepoint,DS5v2,16,56.00,1.872,112
1224,west-india,sharepoint,DS5v2,16,56.00,2.086,112
1225,europe-west,sharepoint,DC2s,2,8.00,0.303,100
1226,us-east,sharepoint,DC2s,2,8.00,0.244,100
1227,europe-west,sharepoint,DC4s,4,16.00,0.606,200
1228,us-east,sharepoint,DC4s,4,16.00,0.487,200
1229,asia-pacific-east,sharepoint,F2sv2,2,4.00,0.214,16
1230,asia-pacific-southeast,sharepoint,F2sv2,2,4.00,0.176,16
1231,australia-central,sharepoint,F2sv2,2,4.00,0.231,16
1232,australia-central-2,sharepoint,F2sv2,2,4.00,0.231,16
1233,australia-east,sharepoint,F2sv2,2,4.00,0.203,16
1234,australia-southeast,sharepoint,F2sv2,2,4.00,0.203,16
1235,brazil-south,sharepoint,F2sv2,2,4.00,0.223,16
1236,canada-central,sharepoint,F2sv2,2,4.00,0.185,16
1237,canada-east,sharepoint,F2sv2,2,4.00,0.185,16
1238,central-india,sharepoint,F2sv2,2,4.00,0.177,16
1239,europe-north,sharepoint,F2sv2,2,4.00,0.188,16
1240,europe-west,sharepoint,F2sv2,2,4.00,0.185,16
1241,france-central,sharepoint,F2sv2,2,4.00,0.193,16
1242,france-south,sharepoint,F2sv2,2,4.00,0.223,16
1243,japan-east,sharepoint,F2sv2,2,4.00,0.199,16
1244,japan-west,sharepoint,F2sv2,2,4.00,0.209,16
1245,korea-central,sharepoint,F2sv2,2,4.00,0.188,16
1246,korea-south,sharepoint,F2sv2,2,4.00,0.188,16
1247,south-india,sharepoint,F2sv2,2,4.00,0.186,16
1248,united-kingdom-south,sharepoint,F2sv2,2,4.00,0.193,16
1249,us-central,sharepoint,F2sv2,2,4.00,0.194,16
1250,us-east,sharepoint,F2sv2,2,4.00,0.163,16
1251,us-east-2,sharepoint,F2sv2,2,4.00,0.163,16
1252,usgov-arizona,sharepoint,F2sv2,2,4.00,0.215,16
1253,usgov-virginia,sharepoint,F2sv2,2,4.00,0.194,16
1254,us-north-central,sharepoint,F2sv2,2,4.00,0.177,16
1255,us-south-central,sharepoint,F2sv2,2,4.00,0.194,16
1256,us-west,sharepoint,F2sv2,2,4.00,0.198,16
1257,us-west-2,sharepoint,F2sv2,2,4.00,0.173,16
1258,west-india,sharepoint,F2sv2,2,4.00,0.177,16
1259,asia-pacific-east,sharepoint,F4sv2,4,8.00,0.429,32
1260,asia-pacific-southeast,sharepoint,F4sv2,4,8.00,0.353,32
1261,australia-central,sharepoint,F4sv2,4,8.00,0.461,32
1262,australia-central-2,sharepoint,F4sv2,4,8.00,0.461,32
1263,australia-east,sharepoint,F4sv2,4,8.00,0.406,32
1264,australia-southeast,sharepoint,F4sv2,4,8.00,0.407,32
1265,brazil-south,sharepoint,F4sv2,4,8.00,0.446,32
1266,canada-central,sharepoint,F4sv2,4,8.00,0.37,32
1267,canada-east,sharepoint,F4sv2,4,8.00,0.369,32
1268,central-india,sharepoint,F4sv2,4,8.00,0.354,32
1269,europe-north,sharepoint,F4sv2,4,8.00,0.376,32
1270,europe-west,sharepoint,F4sv2,4,8.00,0.37,32
1271,france-central,sharepoint,F4sv2,4,8.00,0.386,32
1272,france-south,sharepoint,F4sv2,4,8.00,0.446,32
1273,japan-east,sharepoint,F4sv2,4,8.00,0.398,32
1274,japan-west,sharepoint,F4sv2,4,8.00,0.419,32
1275,korea-central,sharepoint,F4sv2,4,8.00,0.376,32
1276,korea-south,sharepoint,F4sv2,4,8.00,0.376,32
1277,south-india,sharepoint,F4sv2,4,8.00,0.371,32
1278,united-kingdom-south,sharepoint,F4sv2,4,8.00,0.386,32
1279,us-central,sharepoint,F4sv2,4,8.00,0.388,32
1280,us-east,sharepoint,F4sv2,4,8.00,0.326,32
1281,us-east-2,sharepoint,F4sv2,4,8.00,0.326,32
1282,usgov-arizona,sharepoint,F4sv2,4,8.00,0.431,32
1283,usgov-virginia,sharepoint,F4sv2,4,8.00,0.388,32
1284,us-north-central,sharepoint,F4sv2,4,8.00,0.354,32
1285,us-south-central,sharepoint,F4sv2,4,8.00,0.388,32
1286,us-west,sharepoint,F4sv2,4,8.00,0.396,32
1287,us-west-2,sharepoint,F4sv2,4,8.00,0.345,32
1288,west-india,sharepoint,F4sv2,4,8.00,0.354,32
1289,asia-pacific-east,sharepoint,F8sv2,8,16.00,0.858,64
1290,asia-pacific-southeast,sharepoint,F8sv2,8,16.00,0.706,64
1291,australia-central,sharepoint,F8sv2,8,16.00,0.922,64
1292,australia-central-2,sharepoint,F8sv2,8,16.00,0.922,64
1293,australia-east,sharepoint,F8sv2,8,16.00,0.812,64
1294,australia-southeast,sharepoint,F8sv2,8,16.00,0.813,64
1295,brazil-south,sharepoint,F8sv2,8,16.00,0.892,64
1296,canada-central,sharepoint,F8sv2,8,16.00,0.74,64
1297,canada-east,sharepoint,F8sv2,8,16.00,0.739,64
1298,central-india,sharepoint,F8sv2,8,16.00,0.708,64
1299,europe-north,sharepoint,F8sv2,8,16.00,0.752,64
1300,europe-west,sharepoint,F8sv2,8,16.00,0.74,64
1301,france-central,sharepoint,F8sv2,8,16.00,0.772,64
1302,france-south,sharepoint,F8sv2,8,16.00,0.892,64
1303,japan-east,sharepoint,F8sv2,8,16.00,0.796,64
1304,japan-west,sharepoint,F8sv2,8,16.00,0.837,64
1305,korea-central,sharepoint,F8sv2,8,16.00,0.752,64
1306,korea-south,sharepoint,F8sv2,8,16.00,0.752,64
1307,south-india,sharepoint,F8sv2,8,16.00,0.742,64
1308,united-kingdom-south,sharepoint,F8sv2,8,16.00,0.772,64
1309,us-central,sharepoint,F8sv2,8,16.00,0.776,64
1310,us-east,sharepoint,F8sv2,8,16.00,0.651,64
1311,us-east-2,sharepoint,F8sv2,8,16.00,0.651,64
1312,usgov-arizona,sharepoint,F8sv2,8,16.00,0.861,64
1313,usgov-virginia,sharepoint,F8sv2,8,16.00,0.776,64
1314,us-north-central,sharepoint,F8sv2,8,16.00,0.708,64
1315,us-south-central,sharepoint,F8sv2,8,16.00,0.776,64
1316,us-west,sharepoint,F8sv2,8,16.00,0.792,64
1317,us-west-2,sharepoint,F8sv2,8,16.00,0.689,64
1318,west-india,sharepoint,F8sv2,8,16.00,0.708,64
1319,asia-pacific-east,sharepoint,F16sv2,16,32.00,1.715,128
1320,asia-pacific-southeast,sharepoint,F16sv2,16,32.00,1.411,128
1321,australia-central,sharepoint,F16sv2,16,32.00,1.844,128
1322,australia-central-2,sharepoint,F16sv2,16,32.00,1.844,128
1323,australia-east,sharepoint,F16sv2,16,32.00,1.624,128
1324,australia-southeast,sharepoint,F16sv2,16,32.00,1.627,128
1325,brazil-south,sharepoint,F16sv2,16,32.00,1.784,128
1326,canada-central,sharepoint,F16sv2,16,32.00,1.48,128
1327,canada-east,sharepoint,F16sv2,16,32.00,1.477,128
1328,central-india,sharepoint,F16sv2,16,32.00,1.416,128
1329,europe-north,sharepoint,F16sv2,16,32.00,1.504,128
1330,europe-west,sharepoint,F16sv2,16,32.00,1.481,128
1331,france-central,sharepoint,F16sv2,16,32.00,1.544,128
1332,france-south,sharepoint,F16sv2,16,32.00,1.783,128
1333,japan-east,sharepoint,F16sv2,16,32.00,1.592,128
1334,japan-west,sharepoint,F16sv2,16,32.00,1.674,128
1335,korea-central,sharepoint,F16sv2,16,32.00,1.504,128
1336,korea-south,sharepoint,F16sv2,16,32.00,1.504,128
1337,south-india,sharepoint,F16sv2,16,32.00,1.484,128
1338,united-kingdom-south,sharepoint,F16sv2,16,32.00,1.544,128
1339,us-central,sharepoint,F16sv2,16,32.00,1.552,128
1340,us-east,sharepoint,F16sv2,16,32.00,1.302,128
1341,us-east-2,sharepoint,F16sv2,16,32.00,1.302,128
1342,usgov-arizona,sharepoint,F16sv2,16,32.00,1.723,128
1343,usgov-virginia,sharepoint,F16sv2,16,32.00,1.552,128
1344,us-north-central,sharepoint,F16sv2,16,32.00,1.416,128
1345,us-south-central,sharepoint,F16sv2,16,32.00,1.552,128
1346,us-west,sharepoint,F16sv2,16,32.00,1.584,128
1347,us-west-2,sharepoint,F16sv2,16,32.00,1.379,128
1348,west-india,sharepoint,F16sv2,16,32.00,1.416,128
1349,asia-pacific-east,sharepoint,F32sv2,32,64.00,3.43,256
1350,asia-pacific-southeast,sharepoint,F32sv2,32,64.00,2.822,256
1351,australia-central,sharepoint,F32sv2,32,64.00,3.689,256
1352,australia-central-2,sharepoint,F32sv2,32,64.00,3.689,256
1353,australia-east,sharepoint,F32sv2,32,64.00,3.248,256
1354,australia-southeast,sharepoint,F32sv2,32,64.00,3.254,256
1355,brazil-south,sharepoint,F32sv2,32,64.00,3.568,256
1356,canada-central,sharepoint,F32sv2,32,64.00,2.96,256
1357,canada-east,sharepoint,F32sv2,32,64.00,2.954,256
1358,central-india,sharepoint,F32sv2,32,64.00,2.832,256
1359,europe-north,sharepoint,F32sv2,32,64.00,3.008,256
1360,europe-west,sharepoint,F32sv2,32,64.00,2.961,256
1361,france-central,sharepoint,F32sv2,32,64.00,3.088,256
1362,france-south,sharepoint,F32sv2,32,64.00,3.566,256
1363,japan-east,sharepoint,F32sv2,32,64.00,3.184,256
1364,japan-west,sharepoint,F32sv2,32,64.00,3.349,256
1365,korea-central,sharepoint,F32sv2,32,64.00,3.008,256
1366,korea-south,sharepoint,F32sv2,32,64.00,3.009,256
1367,south-india,sharepoint,F32sv2,32,64.00,2.968,256
1368,united-kingdom-south,sharepoint,F32sv2,32,64.00,3.088,256
1369,us-central,sharepoint,F32sv2,32,64.00,3.104,256
1370,us-east,sharepoint,F32sv2,32,64.00,2.604,256
1371,us-east-2,sharepoint,F32sv2,32,64.00,2.604,256
1372,usgov-arizona,sharepoint,F32sv2,32,64.00,3.445,256
1373,usgov-virginia,sharepoint,F32sv2,32,64.00,3.104,256
1374,us-north-central,sharepoint,F32sv2,32,64.00,2.832,256
1375,us-south-central,sharepoint,F32sv2,32,64.00,3.104,256
1376,us-west,sharepoint,F32sv2,32,64.00,3.168,256
1377,us-west-2,sharepoint,F32sv2,32,64.00,2.758,256
1378,west-india,sharepoint,F32sv2,32,64.00,2.832,256
1379,asia-pacific-east,sharepoint,F64sv2,64,128.00,6.861,512
1380,asia-pacific-southeast,sharepoint,F64sv2,64,128.00,5.644,512
1381,australia-central,sharepoint,F64sv2,64,128.00,7.378,512
1382,australia-central-2,sharepoint,F64sv2,64,128.00,7.378,512
1383,australia-east,sharepoint,F64sv2,64,128.00,6.496,512
1384,australia-southeast,sharepoint,F64sv2,64,128.00,6.507,512
1385,brazil-south,sharepoint,F64sv2,64,128.00,7.136,512
1386,canada-central,sharepoint,F64sv2,64,128.00,5.92,512
1387,canada-east,sharepoint,F64sv2,64,128.00,5.909,512
1388,central-india,sharepoint,F64sv2,64,128.00,5.664,512
1389,europe-north,sharepoint,F64sv2,64,128.00,6.016,512
1390,europe-west,sharepoint,F64sv2,64,128.00,5.922,512
1391,france-central,sharepoint,F64sv2,64,128.00,6.176,512
